182	75
182	75
182	75
182	75
184	79
184	79
181	76
NA	NA
178	79
178	79
180	70
187	83
187	83
187	83
187	83
166	56
172	73
175	65
NA	NA
NA	95
NA	NA
NA	NA
188	85
176	72
176	72
176	72
127	42
127	42
127	42
127	42
127	42
127	42
170	62
170	62
170	62
170	62
170	62
NA	NA
NA	NA
NA	NA
170	61
170	61
170	61
170	61
170	61
170	61
170	61
170	61
170	61
170	61
170	61
190	90
NA	NA
NA	NA
NA	NA
185	86
188	79
181	75
185	95
182	82
174	70
170	68
170	68
180	74
180	74
180	74
180	74
186	72
NA	NA
164	54
164	54
167	59
167	59
180	71
NA	NA
173	70
176	68
176	68
169	52
169	52
169	52
178	74
167	57
NA	NA
188	80
198	96
198	96
198	96
183	72
NA	NA
187	94
186	70
NA	NA
NA	NA
165	48
172	64
181	80
189	88
NA	NA
NA	NA
NA	NA
NA	NA
159	46
159	46
159	46
159	46
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
190	100
184	80
184	80
158	55
158	55
158	55
158	55
158	55
158	55
158	55
NA	NA
NA	NA
NA	NA
170	57
182	71
182	71
182	71
182	71
NA	60
170	82
170	82
170	82
186	80
186	80
NA	NA
NA	NA
172	66
182	76
173	74
177	64
191	87
NA	NA
NA	NA
NA	NA
NA	NA
170	72
163	52
179	73
NA	NA
NA	NA
NA	NA
NA	NA
162	51
162	51
162	51
162	51
162	51
184	73
174	62
174	62
180	68
180	68
180	68
180	68
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
168	59
168	59
185	101
198	91
181	78
181	78
181	78
159	60
159	60
159	60
188	84
NA	NA
194	88
165	55
170	70
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
183	82
183	90
183	90
177	77
169	60
NA	60
NA	60
NA	60
NA	NA
174	68
174	68
174	68
174	68
172	66
172	66
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
184	76
184	76
180	70
180	70
180	70
180	70
NA	NA
NA	NA
NA	NA
179	70
NA	NA
NA	NA
172	65
NA	NA
180	50
NA	NA
180	79
180	79
165	70
188	95
188	95
188	95
NA	NA
187	84
187	84
187	84
178	62
193	91
NA	NA
NA	NA
169	62
169	62
NA	NA
173	58
180	77
180	77
180	77
183	85
183	85
183	85
183	85
176	80
180	100
180	100
180	100
180	100
177	64
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
172	68
189	84
205	104
170	68
162	52
175	73
175	73
186	83
185	NA
185	NA
NA	NA
180	68
185	76
185	76
185	76
182	73
172	68
172	68
201	93
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
176	64
176	64
199	97
196	80
NA	NA
171	62
171	62
NA	NA
186	80
186	80
183	76
177	70
186	73
NA	NA
NA	NA
168	66
168	66
172	90
NA	NA
179	77
NA	NA
168	70
192	102
192	102
181	73
181	80
179	91
176	82
176	82
178	75
181	79
181	79
NA	NA
164	55
185	80
NA	NA
193	114
193	114
193	114
193	114
187	84
175	70
175	70
194	87
165	63
NA	NA
174	63
178	78
178	78
178	78
178	78
NA	NA
NA	NA
NA	NA
NA	NA
176	80
176	80
176	80
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
195	101
195	101
170	62
170	62
170	62
168	66
168	66
187	82
187	82
187	82
170	58
170	58
187	92
187	92
187	92
201	94
201	94
NA	NA
187	74
187	74
NA	NA
NA	NA
NA	NA
183	80
171	65
171	65
171	65
171	65
171	65
171	65
171	65
171	65
160	54
160	54
160	54
172	60
172	60
172	60
172	60
172	60
175	92
175	92
175	92
175	92
175	92
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
188	94
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
182	87
190	83
168	56
168	56
168	56
168	56
168	56
168	56
168	56
168	56
185	83
180	NA
NA	NA
183	73
183	73
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
182	73
182	73
182	73
182	73
175	64
NA	NA
176	75
198	111
198	111
NA	NA
NA	NA
173	75
173	75
173	75
173	75
173	75
173	75
173	75
181	80
175	68
170	67
188	83
187	84
187	84
173	69
173	69
186	98
186	98
168	61
168	61
168	61
168	61
168	61
168	61
168	61
168	61
175	66
175	66
175	66
175	66
170	66
198	123
NA	NA
198	96
198	96
198	96
198	96
NA	NA
NA	NA
168	55
191	90
183	109
191	82
186	79
186	79
177	71
NA	NA
NA	NA
186	80
175	64
175	64
175	64
175	64
175	64
175	64
175	64
175	64
175	64
175	64
NA	NA
185	70
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
168	54
168	54
168	54
168	54
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
170	70
NA	97
183	81
190	78
NA	NA
167	56
183	70
NA	NA
NA	NA
NA	NA
NA	NA
172	61
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
172	79
175	70
168	65
NA	NA
NA	NA
183	79
178	78
170	67
170	67
170	67
170	68
186	70
186	70
170	69
170	69
187	79
187	79
165	59
NA	NA
157	48
174	70
196	80
NA	NA
176	63
176	63
176	63
170	58
170	58
170	58
170	58
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
190	85
198	88
182	63
182	63
182	63
NA	NA
NA	NA
NA	NA
191	70
191	70
185	81
185	81
174	73
174	73
174	73
177	75
177	75
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
199	105
193	71
NA	NA
198	150
198	150
175	NA
175	NA
198	79
198	79
198	79
198	79
176	71
196	95
196	95
196	95
196	95
159	59
159	59
159	59
165	57
165	57
190	101
174	61
NA	NA
NA	NA
NA	NA
153	48
180	62
196	91
NA	NA
180	74
NA	NA
190	75
180	73
188	82
175	62
175	62
NA	NA
172	67
168	71
186	89
NA	NA
NA	NA
NA	NA
NA	NA
168	57
174	65
178	75
178	75
178	75
178	75
178	75
178	75
178	75
178	75
178	75
178	75
180	86
180	86
174	70
188	75
190	81
190	81
183	91
155	85
155	85
176	70
170	70
182	82
180	76
176	79
176	79
176	79
176	79
176	79
185	80
178	76
178	76
178	76
179	85
179	85
NA	NA
NA	NA
NA	NA
175	64
188	79
188	80
188	80
188	80
188	80
163	51
188	69
188	69
196	78
183	94
183	94
208	100
208	100
175	114
175	114
175	114
175	114
175	114
NA	NA
NA	89.5
NA	89.5
170	64
170	64
173	58
NA	NA
NA	NA
183	76
186	93
NA	NA
185	79
188	75
165	60
183	70
183	70
177	75
177	75
177	75
177	75
183	86
183	86
172	66
172	66
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
184	70
186	74
186	74
186	74
186	74
186	74
NA	NA
167	52
167	52
167	52
170	61
170	61
198	106
NA	NA
174	72
174	72
175	85
200	98
175	57
175	57
175	57
NA	NA
NA	NA
180	67
168	49
170	56
170	56
170	56
152	45
152	45
152	45
152	45
152	45
152	45
182	85
153	43
153	43
175	71
175	71
172	72
182	92
178	73
182	100
182	100
182	100
182	100
182	100
182	100
182	100
167	61
179	78
178	64
178	75
187	80
176	71
176	71
182	93
NA	NA
179	74
179	74
185	87
185	87
185	87
185	87
185	87
169	74
169	74
171	67
178	76
182	87
182	87
180	73
180	73
180	73
170	63
190	84
190	84
177	62
193	89
NA	NA
175	69
180	77
180	77
203	93
203	93
180	84
180	84
173	62
173	62
173	62
173	62
173	62
173	62
180	70
168	63
173	75
NA	NA
NA	NA
NA	NA
190	83
190	83
188	87
169	66
157	44
NA	NA
175	64
170	63
174	61
NA	NA
183	77
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
183	74
170	67
170	67
183	76
NA	NA
173	63
NA	NA
NA	NA
180	70
170	61
170	61
155	57
193	100
193	100
193	100
179	72
179	72
179	72
179	72
179	72
179	72
176	NA
178	66
178	66
165	65
NA	NA
NA	NA
NA	NA
185	59
185	59
185	59
183	70
188	81
NA	NA
170	60
NA	NA
175	71
175	71
175	71
175	71
175	71
175	71
170	53
170	53
185	79
NA	NA
NA	NA
NA	NA
179	71
179	71
170	65
170	65
170	65
NA	NA
NA	NA
184	70
184	70
184	70
181	70
181	70
188	89
188	89
197	96
197	96
197	96
168	62
172	60
168	57
168	57
168	57
168	57
168	57
168	57
168	57
168	57
168	57
196	77
174	78
174	78
174	78
170	72
170	72
170	72
183	79
NA	NA
NA	NA
186	92
186	92
186	92
NA	NA
NA	NA
175	65
196	109
NA	NA
175	65
175	65
175	65
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
185	87
185	87
185	87
182	75
175	54
175	54
182	75
182	75
NA	NA
NA	NA
172	67
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
182	82
182	82
NA	NA
162	53
192	80
192	80
170	62
170	62
183	73
183	73
155	45
155	45
155	45
155	45
155	45
155	45
177	65
177	65
177	65
177	65
198	140
198	140
198	140
166	57
183	69
NA	NA
NA	NA
193	90
193	90
193	90
193	90
193	90
193	90
193	90
193	90
193	90
186	86
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
172	65
192	90
192	90
174	65
180	85
180	85
180	85
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
178	74
NA	NA
186	77
NA	NA
NA	NA
192	104
157	48
157	48
157	48
157	48
157	48
NA	NA
NA	NA
NA	NA
185	86
185	86
185	86
185	86
185	86
174	69
174	69
174	69
177	66
177	66
191	80
191	80
178	75
178	75
178	75
178	75
178	75
174	73
168	54
172	66
172	66
NA	NA
NA	NA
185	92
185	92
NA	NA
176	61
176	61
176	61
176	80
176	80
168	64
168	64
168	64
188	75
188	75
188	75
192	82
192	82
192	82
166	66
183	69
183	69
183	69
183	69
NA	NA
NA	NA
163	59
163	59
163	59
163	59
163	59
163	59
163	59
163	59
190	80
190	80
167	68
167	68
167	68
NA	NA
NA	NA
179	72
167	66
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
150	48
150	48
164	67
164	67
164	67
164	67
NA	NA
NA	NA
164	64
164	64
164	64
164	64
164	64
164	64
164	64
164	64
175	70
170	70
190	88
190	88
167	58
185	79
185	79
190	85
191	90
184	68
NA	82
187	77
170	69
170	69
170	69
170	69
170	69
170	69
170	69
170	69
178	68.5
169	60
180	71
180	71
NA	NA
176	75
176	75
NA	NA
NA	NA
175	70
175	70
188	78
188	78
NA	NA
NA	NA
171	61
171	61
178	65
178	65
NA	NA
NA	NA
NA	NA
NA	NA
192	86
191	80
191	80
NA	NA
NA	NA
186	85
186	85
183	91
183	91
183	91
183	91
183	91
167	74
180	102
180	102
185	90
186	73
175	69
183	81
NA	NA
NA	NA
175	55
179	73
179	73
NA	NA
NA	NA
175	70
175	70
175	70
175	70
175	70
175	70
175	70
175	70
175	70
188	72
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
165	55
165	55
179	79
179	79
166	52
166	52
166	52
166	52
166	52
166	52
166	52
166	52
180	77
168	NA
168	NA
168	NA
168	NA
168	NA
168	NA
170	58
170	58
170	58
170	58
165	NA
165	NA
165	NA
165	NA
165	NA
193	85
191	85
167	48
167	48
186	74
NA	NA
168	60
170	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
176	70
176	70
176	70
180	78
170	59
NA	NA
188	82
188	82
188	82
188	82
188	82
188	82
190	76
190	76
190	76
191	79
NA	NA
NA	NA
NA	NA
NA	NA
171	54
NA	NA
NA	NA
NA	NA
NA	95
NA	95
168	58
168	58
172	67
172	67
172	69
180	85
169	57
169	57
169	57
NA	NA
NA	NA
167	67
167	67
182	95
173	79
173	79
173	79
173	79
164	48
164	48
186	88
164	NA
164	NA
NA	NA
NA	NA
NA	NA
173	72
173	72
173	72
173	72
173	72
173	72
173	72
173	72
198	97
168	58
168	58
168	58
168	58
168	58
177	69
177	69
165	55
165	55
165	55
165	55
165	55
167	66
167	66
187	110
167	56
NA	NA
NA	NA
NA	NA
NA	NA
185	66
170	65
170	65
170	65
170	65
170	65
174	63
174	63
175	67
160	54
187	85
187	85
165	51
185	80
193	89
160	74
180	70
180	70
NA	NA
170	NA
NA	NA
174	77
174	77
173	62
157	71
185	75
182	70
182	70
NA	NA
NA	NA
174	78
NA	NA
168	55
168	55
169	55
169	55
169	55
169	55
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
182	63
200	84
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
166	60
166	60
166	60
166	60
188	83
188	83
180	69
NA	NA
169	59
169	63
169	63
183	133.5
183	133.5
NA	NA
171	68
NA	NA
NA	NA
NA	NA
180	90
173	67
186	74
183	75
182	71
182	71
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
187	73
165	56
165	56
165	56
165	56
NA	NA
169	76
193	92
193	92
193	92
193	92
171	50
171	50
171	50
171	50
171	50
191	87
191	87
191	87
191	87
182	78
182	68
192	82
182	76
182	76
183	95
NA	NA
185	109
185	109
185	109
185	109
160	61
160	61
198	100
198	100
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
185	85
185	85
165	57
165	57
169	NA
169	NA
169	NA
178	68
178	68
188	NA
160	60
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
167	68
183	79
144	40
144	40
144	40
144	40
144	40
144	40
181	90
181	90
181	90
181	90
181	90
181	90
181	90
181	90
173	NA
173	NA
194	88
194	88
194	88
NA	NA
189	NA
189	NA
189	NA
189	NA
180	70
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
183	71
183	71
162	67
162	67
162	67
162	67
NA	NA
NA	NA
177	72
178	72
178	72
174	70
NA	NA
NA	NA
174	66
174	66
NA	NA
159	52
159	52
159	52
159	52
159	52
NA	NA
184	79
184	79
184	79
178	74
NA	NA
199	90
199	90
176	74
176	74
176	74
181	79
171	63
171	63
171	63
171	63
173	63
173	63
173	63
173	63
160	55
160	55
160	55
160	55
160	55
160	55
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
174	72
173	48
171	57
171	57
194	98
194	98
194	98
195	77
163	56
178	73
186	85
185	79
185	79
173	62
174	64
176	75
176	75
171	57
171	57
NA	NA
174	67
174	67
173	79
173	79
171	74
171	74
182	75
178	71
178	71
NA	NA
NA	NA
156	46
156	46
156	46
156	46
156	46
180	86
169	61
169	61
NA	NA
161	57
161	57
161	57
161	57
171	56
171	56
163	50
163	50
NA	NA
181	82
181	82
172	97
185	81
194	81
194	81
NA	NA
NA	NA
170	70
178	65
178	65
NA	NA
197	78
NA	NA
183	80
183	80
183	80
184	76
175	89
175	89
169	59
169	59
169	59
169	60
169	60
169	60
169	60
NA	NA
NA	NA
NA	NA
178	72
178	72
178	72
178	72
169	70
169	70
169	70
169	70
169	70
169	70
169	70
169	70
192	99
176	62
176	62
180	74
180	74
180	74
180	74
180	74
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
181	85
NA	NA
180	80
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
165	65
160	46
160	46
160	46
160	46
160	46
160	46
178	70
174	62
174	62
199	97
178	70
NA	NA
NA	NA
NA	NA
NA	NA
177	74
177	74
NA	NA
191	85
163	64
195	89
190	95
165	68
165	68
NA	NA
NA	NA
NA	NA
NA	NA
180	77
180	77
181	72
164	64
NA	NA
170	65
170	63
167	55
167	55
167	55
167	55
167	55
167	55
168	58
168	58
168	58
NA	NA
NA	NA
170	NA
170	NA
170	NA
170	NA
170	NA
170	NA
170	NA
NA	NA
NA	NA
182	70
NA	NA
NA	NA
172	78
172	78
177	69
NA	NA
NA	NA
184	78
184	78
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
186	92
180	75
180	75
180	75
180	75
180	85
NA	NA
NA	NA
NA	NA
NA	NA
167	57
182	72
186	78
186	78
186	78
186	78
NA	NA
NA	NA
NA	NA
NA	NA
178	75
180	74
185	84
164	55
188	98
188	98
NA	NA
NA	NA
NA	NA
NA	NA
168	68
176	74
183	72
183	72
182	68
182	80
191	89
180	73
180	73
190	72
190	72
190	72
NA	NA
NA	NA
162	54
162	54
162	54
188	90
188	90
NA	NA
NA	NA
181	61
176	74
176	74
176	74
180	68
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
163	56
179	73
NA	NA
194	87
194	87
194	87
194	87
194	87
194	87
194	87
194	87
194	87
194	87
186	74
186	74
188	87
179	71
NA	NA
NA	NA
NA	NA
188	88
NA	NA
NA	NA
161	62
183	80
180	72
180	72
168	72
168	72
168	72
168	72
203	93
203	93
NA	NA
175	77
NA	NA
NA	NA
NA	NA
NA	NA
168	59
168	59
NA	NA
180	97
181	71
181	71
NA	NA
185	77.5
185	77.5
188	82
191	84
191	84
187	89
157	57
157	57
157	57
NA	NA
196	98
NA	NA
182	76
182	76
182	76
182	82
172	70
172	70
172	70
172	70
172	70
NA	NA
178	75
170	80
NA	NA
NA	NA
191	79
186	86
177	75
168	50
168	50
NA	NA
NA	NA
NA	73
173	59
173	59
190	92
196	105
182	67
186	81
186	81
180	69
NA	NA
169	65
169	65
169	65
178	67
178	67
170	65
170	65
170	65
170	65
170	65
170	65
170	65
175	76
164	57
164	57
164	57
164	57
164	57
164	57
164	57
164	57
180	90
183	75
174	66
174	66
178	75
178	75
NA	NA
NA	NA
180	68
185	91
185	91
186	79
189	85
189	85
189	85
NA	NA
180	78
180	78
180	78
180	78
191	86
190	85
190	85
190	85
175	72
175	72
175	72
175	72
170	73
173	67
166	63
191	93
178	76
178	76
NA	NA
NA	NA
164	48
164	48
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
172	65
172	79
200	130
200	130
173	61
173	61
200	100
173	64
NA	NA
178	71
178	71
180	80
162	38
180	76
180	76
180	76
NA	NA
NA	NA
173	63
173	78
172	74
172	74
172	74
175	68
175	68
175	68
163	53
163	53
163	53
163	53
163	53
163	53
163	53
177	81
177	81
NA	NA
NA	NA
NA	NA
172	67
NA	NA
NA	NA
180	75
180	75
180	75
186	82
168	68
163	59
163	59
163	59
163	59
163	59
177	67
180	NA
165	65
165	65
198	95
198	95
194	90
177	66
NA	NA
NA	NA
178	83
152	62
152	62
198	96
198	96
170	68
170	68
170	68
182	64
NA	NA
NA	NA
NA	NA
170	59
197	95
197	95
170	60
170	60
170	60
170	60
NA	NA
176	68
NA	NA
181	75
192	90
152	48
152	48
152	48
152	48
152	48
152	48
152	48
152	48
152	48
152	48
152	48
185	85
185	85
178	NA
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
163	64
NA	NA
176	62
176	62
176	62
179	58
181	77
160	56
160	56
160	56
160	56
174	72
182	82
182	82
188	69
188	69
188	69
169	53
169	53
169	53
178	80
178	72
178	72
178	72
178	72
178	72
178	72
178	72
196	120
196	120
196	120
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
160	70
160	70
159	56
157	51
178	80
NA	NA
154	50
154	50
154	50
165	65
165	65
182	70
182	70
182	70
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
192	125
175	66
NA	NA
170	60
170	60
170	60
170	60
187	85
179	76
167	56
176	60
175	67
175	67
187	75
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
175	65
175	65
175	65
175	65
175	65
175	65
176	77
189	78
189	78
NA	NA
183	74
177	75
177	75
177	75
177	75
177	75
177	75
162	57
162	57
162	57
162	57
162	57
162	57
162	57
162	57
162	57
162	57
NA	NA
178	82
NA	NA
NA	NA
NA	NA
187	83
NA	NA
155	49
155	49
155	49
155	49
155	49
155	49
155	49
175	65
175	65
155	50
177	NA
177	NA
177	NA
177	NA
177	NA
NA	NA
NA	57
191	73
202	96
NA	NA
170	56
188	84
NA	NA
NA	NA
NA	NA
172	72
172	72
172	72
172	72
172	72
176	60
166	49
NA	NA
172	66
176	72
176	72
168	70
168	70
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
170	76
165	51
NA	NA
NA	NA
174	73
166	53
166	53
171	73
171	73
171	73
164	64
172	56
172	56
172	82
172	82
190	85
165	69
167	59
167	59
167	59
167	59
167	59
167	59
192	90
192	90
160	51
185	88
185	88
185	88
185	88
185	88
170	70
NA	NA
190	88
NA	NA
179	84
167	66
NA	NA
NA	NA
NA	NA
187	93
187	93
187	93
187	93
187	93
187	93
187	93
186	90
186	90
183	100
183	100
183	100
NA	NA
NA	NA
156	51
156	51
156	51
195	90
198	85
198	85
198	85
185	63
185	63
185	63
174	75
167	61
167	61
160	53
168	55
168	55
191	138
185	80
NA	NA
183	70
183	70
187	83
187	83
164	62
164	62
164	62
164	62
186	86
186	86
183	72
183	72
NA	NA
NA	NA
183	78
183	64
183	64
183	64
183	64
183	64
183	64
183	64
183	64
183	64
NA	NA
173	72
164	60
170	51
NA	NA
165	44
165	44
165	44
170	84
170	84
170	84
184	80
174	73
174	73
190	87
192	105
177	77
166	64
166	64
166	64
175	67
175	67
178	68
186	71
186	71
177	68
177	68
177	68
177	68
177	68
177	68
177	68
177	68
177	68
177	68
163	53
163	53
167	58
NA	NA
171	66
171	66
171	66
NA	NA
NA	NA
177	56
NA	NA
173	90
184	101
184	101
184	101
NA	NA
190	87
176	70
184	84
NA	NA
181	75
181	75
181	75
180	73
200	89
200	89
181	65
181	65
140	NA
140	NA
140	NA
180	76
173	64
186	94
186	92
183	73
183	73
198	108
183	85
183	85
191	87
185	84
184	64
173	65
NA	NA
NA	NA
NA	NA
174	85
174	85
174	85
184	80
184	80
NA	NA
188	79
NA	NA
182	65
NA	NA
170	64
180	71
NA	NA
NA	NA
190	75
190	75
190	75
190	75
180	85
180	85
180	85
NA	NA
177	66
177	66
NA	NA
188	82
190	62
190	62
172	65
NA	NA
177	70
179	77
NA	NA
NA	NA
183	67
185	82
185	82
185	82
160	56
160	56
160	56
NA	NA
NA	NA
NA	NA
NA	NA
172	59
172	59
172	59
180	67
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
163	NA
163	NA
NA	NA
170	52
170	52
170	52
189	81
189	81
189	81
173	70
179	70
166	48
NA	86.5
NA	86.5
163	62
163	62
180	76
180	76
180	76
166	61
166	61
166	61
177	75
177	75
NA	NA
183	80
184	86
NA	NA
NA	NA
158	48
158	48
158	48
158	48
158	48
158	48
178	87
164	63
164	63
164	63
191	78
191	78
191	78
191	78
191	78
190	86
190	86
190	86
193	113
193	113
165	57
165	57
205	109
175	72
175	72
177	69
177	69
180	73
180	73
180	70
180	70
180	70
NA	NA
185	72
170	67
175	63
178	81
178	81
172	60
172	60
178	69
178	69
175	87
167	75
189	76
175	65
176	63
176	63
183	85
186	82
149	48
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
184	78
161	69
NA	NA
NA	NA
NA	NA
178	NA
NA	NA
180	78
180	78
160	49
176	75
NA	NA
NA	NA
NA	NA
186	85
186	85
NA	NA
NA	NA
NA	NA
NA	NA
190	90
190	90
168	56
188	90
185	92
185	92
182	73
182	73
166	79
166	79
166	79
166	79
165	61
154	50
154	50
168	74
168	74
189	75
186	63
178	61
NA	NA
166	67
185	77
185	77
NA	NA
NA	NA
172	67
174	80
174	80
174	80
NA	NA
NA	NA
174	62
183	89
170	64
176	62
162	48
162	48
162	48
162	48
162	48
162	48
162	48
162	48
162	48
162	48
162	48
162	48
170	62
192	98
192	98
192	98
192	98
200	97
200	97
NA	NA
165	63
165	63
165	63
165	63
NA	NA
NA	NA
195	89
195	89
195	89
195	98
195	98
195	98
167	65
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
183	68
182	82
167	58
180	86
180	86
176	84
176	84
181	76
181	76
181	76
181	76
181	76
181	76
181	76
181	76
NA	NA
NA	NA
175	64
183	77
183	72
183	72
183	72
184	74
184	74
NA	NA
NA	NA
179	70
179	70
NA	NA
NA	NA
174	80
190	90
190	90
163	67
176	72
NA	NA
NA	NA
NA	NA
170	84
NA	NA
175	74
175	74
175	74
165	62
180	88
180	88
180	88
180	88
180	88
180	88
180	88
187	80
158	47
173	66
173	66
176	70
176	70
176	70
176	70
NA	NA
NA	NA
157	NA
157	NA
175	73
NA	NA
NA	NA
176	66
176	66
NA	NA
173	78
173	78
176	63
176	63
176	63
176	63
176	63
176	63
176	63
176	63
176	63
198	88
185	82
NA	NA
NA	NA
NA	NA
185	95
185	95
185	95
185	95
173	79
173	79
NA	NA
NA	NA
NA	NA
193	93
193	93
183	84
183	84
183	84
180	92
183	81
183	81
182	76
178	70
178	70
178	70
171	62
175	72
187	89
174	70
168	62
NA	NA
NA	NA
180	73
170	62
170	62
180	70
180	70
180	70
180	70
180	70
180	70
189	80
189	80
189	80
178	78
189	75
176	75
176	75
175	75
192	100
192	100
165	60
165	60
NA	NA
NA	NA
NA	NA
175	72
163	51
163	51
NA	NA
NA	NA
169	51
153	50
153	50
169	65
NA	NA
NA	NA
195	87
NA	NA
187	78
187	78
NA	NA
167	72
164	60
180	70
196	90
196	90
174	57
174	57
188	80
205	115
205	115
205	115
205	115
167	53
176	70
191	92
180	68
163	68
163	68
163	68
163	68
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	81
160	43
160	43
160	43
153	60
170	68
170	68
170	68
170	68
170	68
170	68
170	68
170	68
170	68
170	68
170	68
NA	NA
180	92
165	68
165	68
180	78
180	78
180	78
189	92
NA	NA
177	63
177	63
NA	NA
NA	NA
NA	NA
193	93
175	57
165	61
183	82
185	112
185	112
185	112
178	70
162	61
162	61
NA	NA
173	61
173	61
160	49
192	95
192	95
183	78
183	78
183	78
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
180	73
183	66
183	66
198	85
198	85
198	85
183	76
NA	NA
NA	NA
158	52
179	74
155	59
155	59
NA	NA
166	62
160	49
160	49
160	49
160	49
NA	NA
NA	NA
NA	NA
158	50
175	64
175	64
169	63
180	74
180	74
180	74
165	59
165	59
165	59
182	68
172	60
172	60
172	60
172	60
NA	NA
NA	NA
NA	NA
172	63
172	63
187	72
187	72
223	102
165	66
165	66
165	66
165	66
165	66
165	66
165	66
183	70
183	70
NA	NA
170	56
NA	NA
186	82
186	82
186	82
170	47
173	52
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
180	83
174	72
174	72
NA	NA
NA	NA
NA	NA
182	83
182	83
182	83
182	83
182	83
182	85
182	85
182	73
170	75
NA	NA
NA	78
182	73
182	73
NA	NA
183	95
NA	NA
